device_id,now+0h,now+1h,now+2h,now+3h,now+4h,now+5h,LATITUDE,LONGTITUDE,GRID
74DA3895DF94,2.0,1.887770054016,1.817571427649,1.781812083179,1.7729922717939999,1.7684250493040001,23.2752,120.71977199999999,"(7, 3)"
74DA3895DF9C,28.33,22.123868407746,21.551263577403002,21.158007607314,20.878942097377998,20.676368224521,23.6,121.521,"(5, 4)"
74DA3895DF9E,48.0,45.37730475651399,45.518896415868,45.754450209397,45.869961545546,45.916744333975004,24.355,120.624,"(3, 2)"
74DA3895DFB0,21.5,18.173863684362,17.208763755000998,16.685496890199,16.383927341087002,16.204614816214,22.879,121.214,"(8, 3)"
74DA3895DFB8,35.5,38.709889257828,40.146206667609995,41.33403880965,42.387420277565,43.394769291699,23.286154,120.13800900000001,"(7, 2)"
74DA3895DFDE,39.67,37.008268390731004,36.995924074903,36.971778713214995,36.942368356272,36.912225362187,22.617507999999997,120.35878799999999,"(9, 2)"
74DA3895DFE8,28.0,26.878108488358002,25.6264837124,24.242101515921,23.235467452178998,22.730722130451998,22.630377,120.36853,"(9, 2)"
74DA3895DFEA,44.33,43.636363805001004,43.952373807906,44.255876592888,44.50703023783301,44.705535249703,22.587566,120.28841399999999,"(9, 2)"
74DA3895DFEC,43.0,42.233608705508,42.699394665454996,43.085439497821,43.407709378003,43.678377317474,22.640169,120.35468300000001,"(9, 2)"
74DA3895DFF0,46.0,39.702532739190005,41.702287131091,43.122725946985,43.776081054807996,43.846369344988005,22.873704999999998,120.27031699999999,"(8, 2)"
74DA3895DFF4,40.0,35.272014885968,36.612814636544,37.849377459392,38.895582224559,39.784598454645,22.833475,120.280846,"(8, 2)"
